2018/06/20 09:25:44 [INFO] Scanning plugins...
2018/06/20 09:25:45 [INFO] Preparing spawn for world...
2018/06/20 09:25:45 [INFO] Preparing spawn for world: done
2018/06/20 09:25:45 [INFO] Preparing spawn for world_nether...
2018/06/20 09:25:46 [INFO] Preparing spawn for world_nether: done
2018/06/20 09:25:46 [INFO] Preparing spawn for world_the_end...
2018/06/20 09:25:47 [INFO] Preparing spawn for world_the_end: done
2018/06/20 09:25:47 [INFO] Binding server to 0.0.0.0:25565...
2018/06/20 09:25:48 [INFO] Successfully bound server to 0.0.0.0:25565.
2018/06/20 09:25:48 [INFO] Ready for connections.
2018/06/20 09:25:56 [WARNING] sending ChunkDataMessage(x=5, z=-4, continuous=true, primaryMask=1, data=UnpooledByteBufAllocator$InstrumentedUnpooledUnsafeHeapByteBuf(ridx: 0, widx: 6408, cap: 8192), blockEntities=[])
2018/06/20 09:25:56 [WARNING] sending ChunkDataMessage(x=-1, z=-6, continuous=true, primaryMask=1, data=UnpooledByteBufAllocator$InstrumentedUnpooledUnsafeHeapByteBuf(ridx: 0, widx: 6408, cap: 8192), blockEntities=[])
2018/06/20 09:25:56 [WARNING] sending ChunkDataMessage(x=-5, z=8, continuous=true, primaryMask=1, data=UnpooledByteBufAllocator$InstrumentedUnpooledUnsafeHeapByteBuf(ridx: 0, widx: 6408, cap: 8192), blockEntities=[])
2018/06/20 09:25:56 [WARNING] sending ChunkDataMessage(x=-8, z=3, continuous=true, primaryMask=1, data=UnpooledByteBufAllocator$InstrumentedUnpooledUnsafeHeapByteBuf(ridx: 0, widx: 6408, cap: 8192), blockEntities=[])
2018/06/20 09:25:56 [WARNING] sending ChunkDataMessage(x=6, z=-3, continuous=true, primaryMask=1, data=UnpooledByteBufAllocator$InstrumentedUnpooledUnsafeHeapByteBuf(ridx: 0, widx: 6408, cap: 8192), blockEntities=[])
2018/06/20 09:25:56 [WARNING] sending ChunkDataMessage(x=1, z=-6, continuous=true, primaryMask=1, data=UnpooledByteBufAllocator$InstrumentedUnpooledUnsafeHeapByteBuf(ridx: 0, widx: 6408, cap: 8192), blockEntities=[])
2018/06/20 09:25:56 [WARNING] sending ChunkDataMessage(x=3, z=9, continuous=true, primaryMask=1, data=UnpooledByteBufAllocator$InstrumentedUnpooledUnsafeHeapByteBuf(ridx: 0, widx: 6408, cap: 8192), blockEntities=[])
2018/06/20 09:25:56 [WARNING] sending ChunkDataMessage(x=7, z=5, continuous=true, primaryMask=1, data=UnpooledByteBufAllocator$InstrumentedUnpooledUnsafeHeapByteBuf(ridx: 0, widx: 6408, cap: 8192), blockEntities=[])
2018/06/20 09:25:56 [WARNING] sending ChunkDataMessage(x=-8, z=0, continuous=true, primaryMask=1, data=UnpooledByteBufAllocator$InstrumentedUnpooledUnsafeHeapByteBuf(ridx: 0, widx: 6408, cap: 8192), blockEntities=[])
2018/06/20 09:25:56 [WARNING] sending ChunkDataMessage(x=-2, z=-6, continuous=true, primaryMask=1, data=UnpooledByteBufAllocator$InstrumentedUnpooledUnsafeHeapByteBuf(ridx: 0, widx: 6408, cap: 8192), blockEntities=[])
2018/06/20 09:25:56 [WARNING] sending ChunkDataMessage(x=-7, z=6, continuous=true, primaryMask=1, data=UnpooledByteBufAllocator$InstrumentedUnpooledUnsafeHeapByteBuf(ridx: 0, widx: 6408, cap: 8192), blockEntities=[])
2018/06/20 09:25:56 [WARNING] sending ChunkDataMessage(x=4, z=-5, continuous=true, primaryMask=1, data=UnpooledByteBufAllocator$InstrumentedUnpooledUnsafeHeapByteBuf(ridx: 0, widx: 6408, cap: 8192), blockEntities=[])
2018/06/20 09:25:56 [WARNING] sending ChunkDataMessage(x=-8, z=4, continuous=true, primaryMask=1, data=UnpooledByteBufAllocator$InstrumentedUnpooledUnsafeHeapByteBuf(ridx: 0, widx: 6408, cap: 8192), blockEntities=[])
2018/06/20 09:25:56 [WARNING] sending ChunkDataMessage(x=2, z=-6, continuous=true, primaryMask=1, data=UnpooledByteBufAllocator$InstrumentedUnpooledUnsafeHeapByteBuf(ridx: 0, widx: 6408, cap: 8192), blockEntities=[])
2018/06/20 09:25:56 [WARNING] sending ChunkDataMessage(x=-6, z=-4, continuous=true, primaryMask=1, data=UnpooledByteBufAllocator$InstrumentedUnpooledUnsafeHeapByteBuf(ridx: 0, widx: 6408, cap: 8192), blockEntities=[])
2018/06/20 09:25:56 [WARNING] sending ChunkDataMessage(x=5, z=8, continuous=true, primaryMask=1, data=UnpooledByteBufAllocator$InstrumentedUnpooledUnsafeHeapByteBuf(ridx: 0, widx: 6408, cap: 8192), blockEntities=[])
2018/06/20 09:25:56 [WARNING] sending ChunkDataMessage(x=-4, z=9, continuous=true, primaryMask=1, data=UnpooledByteBufAllocator$InstrumentedUnpooledUnsafeHeapByteBuf(ridx: 0, widx: 6408, cap: 8192), blockEntities=[])
2018/06/20 09:25:56 [WARNING] sending ChunkDataMessage(x=6, z=7, continuous=true, primaryMask=1, data=UnpooledByteBufAllocator$InstrumentedUnpooledUnsafeHeapByteBuf(ridx: 0, widx: 6408, cap: 8192), blockEntities=[])
2018/06/20 09:25:56 [WARNING] sending ChunkDataMessage(x=7, z=-2, continuous=true, primaryMask=1, data=UnpooledByteBufAllocator$InstrumentedUnpooledUnsafeHeapByteBuf(ridx: 0, widx: 6408, cap: 8192), blockEntities=[])
2018/06/20 09:25:56 [WARNING] sending ChunkDataMessage(x=-8, z=-1, continuous=true, primaryMask=1, data=UnpooledByteBufAllocator$InstrumentedUnpooledUnsafeHeapByteBuf(ridx: 0, widx: 6408, cap: 8192), blockEntities=[])
2018/06/20 09:25:56 [WARNING] sending ChunkDataMessage(x=-3, z=-6, continuous=true, primaryMask=1, data=UnpooledByteBufAllocator$InstrumentedUnpooledUnsafeHeapByteBuf(ridx: 0, widx: 6408, cap: 8192), blockEntities=[])
2018/06/20 09:25:56 [WARNING] sending ChunkDataMessage(x=0, z=10, continuous=true, primaryMask=1, data=UnpooledByteBufAllocator$InstrumentedUnpooledUnsafeHeapByteBuf(ridx: 0, widx: 6408, cap: 8192), blockEntities=[])
2018/06/20 09:25:56 [WARNING] sending ChunkDataMessage(x=8, z=2, continuous=true, primaryMask=1, data=UnpooledByteBufAllocator$InstrumentedUnpooledUnsafeHeapByteBuf(ridx: 0, widx: 6408, cap: 8192), blockEntities=[])
2018/06/20 09:25:56 [WARNING] sending ChunkDataMessage(x=-7, z=-3, continuous=true, primaryMask=1, data=UnpooledByteBufAllocator$InstrumentedUnpooledUnsafeHeapByteBuf(ridx: 0, widx: 6408, cap: 8192), blockEntities=[])
2018/06/20 09:25:56 [WARNING] sending ChunkDataMessage(x=-5, z=-5, continuous=true, primaryMask=1, data=UnpooledByteBufAllocator$InstrumentedUnpooledUnsafeHeapByteBuf(ridx: 0, widx: 6408, cap: 8192), blockEntities=[])
2018/06/20 09:25:56 [WARNING] sending ChunkDataMessage(x=-1, z=10, continuous=true, primaryMask=1, data=UnpooledByteBufAllocator$InstrumentedUnpooledUnsafeHeapByteBuf(ridx: 0, widx: 6408, cap: 8192), blockEntities=[])
2018/06/20 09:25:56 [WARNING] sending ChunkDataMessage(x=8, z=1, continuous=true, primaryMask=1, data=UnpooledByteBufAllocator$InstrumentedUnpooledUnsafeHeapByteBuf(ridx: 0, widx: 6408, cap: 8192), blockEntities=[])
2018/06/20 09:25:56 [WARNING] sending ChunkDataMessage(x=1, z=10, continuous=true, primaryMask=1, data=UnpooledByteBufAllocator$InstrumentedUnpooledUnsafeHeapByteBuf(ridx: 0, widx: 6408, cap: 8192), blockEntities=[])
2018/06/20 09:25:56 [WARNING] sending ChunkDataMessage(x=8, z=3, continuous=true, primaryMask=1, data=UnpooledByteBufAllocator$InstrumentedUnpooledUnsafeHeapByteBuf(ridx: 0, widx: 6408, cap: 8192), blockEntities=[])
2018/06/20 09:25:56 [WARNING] sending ChunkDataMessage(x=4, z=9, continuous=true, primaryMask=1, data=UnpooledByteBufAllocator$InstrumentedUnpooledUnsafeHeapByteBuf(ridx: 0, widx: 6408, cap: 8192), blockEntities=[])
2018/06/20 09:25:56 [WARNING] sending ChunkDataMessage(x=7, z=6, continuous=true, primaryMask=1, data=UnpooledByteBufAllocator$InstrumentedUnpooledUnsafeHeapByteBuf(ridx: 0, widx: 6408, cap: 8192), blockEntities=[])
2018/06/20 09:25:56 [WARNING] sending ChunkDataMessage(x=-8, z=5, continuous=true, primaryMask=1, data=UnpooledByteBufAllocator$InstrumentedUnpooledUnsafeHeapByteBuf(ridx: 0, widx: 6408, cap: 8192), blockEntities=[])
2018/06/20 09:25:56 [WARNING] sending ChunkDataMessage(x=3, z=-6, continuous=true, primaryMask=1, data=UnpooledByteBufAllocator$InstrumentedUnpooledUnsafeHeapByteBuf(ridx: 0, widx: 6408, cap: 8192), blockEntities=[])
2018/06/20 09:25:56 [WARNING] sending ChunkDataMessage(x=-2, z=10, continuous=true, primaryMask=1, data=UnpooledByteBufAllocator$InstrumentedUnpooledUnsafeHeapByteBuf(ridx: 0, widx: 6408, cap: 8192), blockEntities=[])
2018/06/20 09:25:56 [WARNING] sending ChunkDataMessage(x=8, z=0, continuous=true, primaryMask=1, data=UnpooledByteBufAllocator$InstrumentedUnpooledUnsafeHeapByteBuf(ridx: 0, widx: 6408, cap: 8192), blockEntities=[])
2018/06/20 09:25:56 [WARNING] sending ChunkDataMessage(x=-6, z=8, continuous=true, primaryMask=1, data=UnpooledByteBufAllocator$InstrumentedUnpooledUnsafeHeapByteBuf(ridx: 0, widx: 6408, cap: 8192), blockEntities=[])
2018/06/20 09:25:56 [WARNING] sending ChunkDataMessage(x=6, z=-4, continuous=true, primaryMask=1, data=UnpooledByteBufAllocator$InstrumentedUnpooledUnsafeHeapByteBuf(ridx: 0, widx: 6408, cap: 8192), blockEntities=[])
2018/06/20 09:25:56 [WARNING] sending ChunkDataMessage(x=2, z=10, continuous=true, primaryMask=1, data=UnpooledByteBufAllocator$InstrumentedUnpooledUnsafeHeapByteBuf(ridx: 0, widx: 6408, cap: 8192), blockEntities=[])
2018/06/20 09:25:56 [WARNING] sending ChunkDataMessage(x=-7, z=7, continuous=true, primaryMask=1, data=UnpooledByteBufAllocator$InstrumentedUnpooledUnsafeHeapByteBuf(ridx: 0, widx: 6408, cap: 8192), blockEntities=[])
2018/06/20 09:25:56 [WARNING] sending ChunkDataMessage(x=8, z=4, continuous=true, primaryMask=1, data=UnpooledByteBufAllocator$InstrumentedUnpooledUnsafeHeapByteBuf(ridx: 0, widx: 6408, cap: 8192), blockEntities=[])
2018/06/20 09:25:56 [WARNING] sending ChunkDataMessage(x=5, z=-5, continuous=true, primaryMask=1, data=UnpooledByteBufAllocator$InstrumentedUnpooledUnsafeHeapByteBuf(ridx: 0, widx: 6408, cap: 8192), blockEntities=[])
2018/06/20 09:25:56 [WARNING] sending ChunkDataMessage(x=-8, z=-2, continuous=true, primaryMask=1, data=UnpooledByteBufAllocator$InstrumentedUnpooledUnsafeHeapByteBuf(ridx: 0, widx: 6408, cap: 8192), blockEntities=[])
2018/06/20 09:25:56 [WARNING] sending ChunkDataMessage(x=-4, z=-6, continuous=true, primaryMask=1, data=UnpooledByteBufAllocator$InstrumentedUnpooledUnsafeHeapByteBuf(ridx: 0, widx: 6408, cap: 8192), blockEntities=[])
2018/06/20 09:25:56 [WARNING] sending ChunkDataMessage(x=-5, z=9, continuous=true, primaryMask=1, data=UnpooledByteBufAllocator$InstrumentedUnpooledUnsafeHeapByteBuf(ridx: 0, widx: 6408, cap: 8192), blockEntities=[])
2018/06/20 09:25:56 [WARNING] sending ChunkDataMessage(x=7, z=-3, continuous=true, primaryMask=1, data=UnpooledByteBufAllocator$InstrumentedUnpooledUnsafeHeapByteBuf(ridx: 0, widx: 6408, cap: 8192), blockEntities=[])
2018/06/20 09:25:56 [WARNING] sending ChunkDataMessage(x=-3, z=10, continuous=true, primaryMask=1, data=UnpooledByteBufAllocator$InstrumentedUnpooledUnsafeHeapByteBuf(ridx: 0, widx: 6408, cap: 8192), blockEntities=[])
2018/06/20 09:25:56 [WARNING] sending ChunkDataMessage(x=8, z=-1, continuous=true, primaryMask=1, data=UnpooledByteBufAllocator$InstrumentedUnpooledUnsafeHeapByteBuf(ridx: 0, widx: 6408, cap: 8192), blockEntities=[])
2018/06/20 09:25:56 [WARNING] sending ChunkDataMessage(x=6, z=8, continuous=true, primaryMask=1, data=UnpooledByteBufAllocator$InstrumentedUnpooledUnsafeHeapByteBuf(ridx: 0, widx: 6408, cap: 8192), blockEntities=[])
2018/06/20 09:25:56 [WARNING] sending ChunkDataMessage(x=-8, z=6, continuous=true, primaryMask=1, data=UnpooledByteBufAllocator$InstrumentedUnpooledUnsafeHeapByteBuf(ridx: 0, widx: 6408, cap: 8192), blockEntities=[])
2018/06/20 09:25:56 [WARNING] sending ChunkDataMessage(x=4, z=-6, continuous=true, primaryMask=1, data=UnpooledByteBufAllocator$InstrumentedUnpooledUnsafeHeapByteBuf(ridx: 0, widx: 6408, cap: 8192), blockEntities=[])
2018/06/20 09:25:56 [WARNING] sending ChunkDataMessage(x=3, z=10, continuous=true, primaryMask=1, data=UnpooledByteBufAllocator$InstrumentedUnpooledUnsafeHeapByteBuf(ridx: 0, widx: 6408, cap: 8192), blockEntities=[])
2018/06/20 09:25:56 [WARNING] sending ChunkDataMessage(x=8, z=5, continuous=true, primaryMask=1, data=UnpooledByteBufAllocator$InstrumentedUnpooledUnsafeHeapByteBuf(ridx: 0, widx: 6408, cap: 8192), blockEntities=[])
2018/06/20 09:25:56 [WARNING] sending ChunkDataMessage(x=-7, z=-4, continuous=true, primaryMask=1, data=UnpooledByteBufAllocator$InstrumentedUnpooledUnsafeHeapByteBuf(ridx: 0, widx: 6408, cap: 8192), blockEntities=[])
2018/06/20 09:25:56 [WARNING] sending ChunkDataMessage(x=-6, z=-5, continuous=true, primaryMask=1, data=UnpooledByteBufAllocator$InstrumentedUnpooledUnsafeHeapByteBuf(ridx: 0, widx: 6408, cap: 8192), blockEntities=[])
2018/06/20 09:25:56 [WARNING] sending ChunkDataMessage(x=5, z=9, continuous=true, primaryMask=1, data=UnpooledByteBufAllocator$InstrumentedUnpooledUnsafeHeapByteBuf(ridx: 0, widx: 6408, cap: 8192), blockEntities=[])
2018/06/20 09:25:56 [WARNING] sending ChunkDataMessage(x=7, z=7, continuous=true, primaryMask=1, data=UnpooledByteBufAllocator$InstrumentedUnpooledUnsafeHeapByteBuf(ridx: 0, widx: 6408, cap: 8192), blockEntities=[])
2018/06/20 09:25:56 [WARNING] sending ChunkDataMessage(x=-4, z=10, continuous=true, primaryMask=1, data=UnpooledByteBufAllocator$InstrumentedUnpooledUnsafeHeapByteBuf(ridx: 0, widx: 6408, cap: 8192), blockEntities=[])
2018/06/20 09:25:56 [WARNING] sending ChunkDataMessage(x=8, z=-2, continuous=true, primaryMask=1, data=UnpooledByteBufAllocator$InstrumentedUnpooledUnsafeHeapByteBuf(ridx: 0, widx: 6408, cap: 8192), blockEntities=[])
2018/06/20 09:25:56 [WARNING] sending ChunkDataMessage(x=-8, z=-3, continuous=true, primaryMask=1, data=UnpooledByteBufAllocator$InstrumentedUnpooledUnsafeHeapByteBuf(ridx: 0, widx: 6408, cap: 8192), blockEntities=[])
2018/06/20 09:25:56 [WARNING] sending ChunkDataMessage(x=-5, z=-6, continuous=true, primaryMask=1, data=UnpooledByteBufAllocator$InstrumentedUnpooledUnsafeHeapByteBuf(ridx: 0, widx: 6408, cap: 8192), blockEntities=[])
2018/06/20 09:25:56 [WARNING] sending ChunkDataMessage(x=-7, z=8, continuous=true, primaryMask=1, data=UnpooledByteBufAllocator$InstrumentedUnpooledUnsafeHeapByteBuf(ridx: 0, widx: 6408, cap: 8192), blockEntities=[])
2018/06/20 09:25:56 [WARNING] sending ChunkDataMessage(x=6, z=-5, continuous=true, primaryMask=1, data=UnpooledByteBufAllocator$InstrumentedUnpooledUnsafeHeapByteBuf(ridx: 0, widx: 6408, cap: 8192), blockEntities=[])
2018/06/20 09:25:56 [WARNING] sending ChunkDataMessage(x=-6, z=9, continuous=true, primaryMask=1, data=UnpooledByteBufAllocator$InstrumentedUnpooledUnsafeHeapByteBuf(ridx: 0, widx: 6408, cap: 8192), blockEntities=[])
2018/06/20 09:25:56 [WARNING] sending ChunkDataMessage(x=7, z=-4, continuous=true, primaryMask=1, data=UnpooledByteBufAllocator$InstrumentedUnpooledUnsafeHeapByteBuf(ridx: 0, widx: 6408, cap: 8192), blockEntities=[])
2018/06/20 09:25:56 [WARNING] sending ChunkDataMessage(x=4, z=10, continuous=true, primaryMask=1, data=UnpooledByteBufAllocator$InstrumentedUnpooledUnsafeHeapByteBuf(ridx: 0, widx: 6408, cap: 8192), blockEntities=[])
2018/06/20 09:25:56 [WARNING] sending ChunkDataMessage(x=8, z=6, continuous=true, primaryMask=1, data=UnpooledByteBufAllocator$InstrumentedUnpooledUnsafeHeapByteBuf(ridx: 0, widx: 6408, cap: 8192), blockEntities=[])
2018/06/20 09:25:56 [WARNING] sending ChunkDataMessage(x=-8, z=7, continuous=true, primaryMask=1, data=UnpooledByteBufAllocator$InstrumentedUnpooledUnsafeHeapByteBuf(ridx: 0, widx: 6408, cap: 8192), blockEntities=[])
2018/06/20 09:25:56 [WARNING] sending ChunkDataMessage(x=5, z=-6, continuous=true, primaryMask=1, data=UnpooledByteBufAllocator$InstrumentedUnpooledUnsafeHeapByteBuf(ridx: 0, widx: 6408, cap: 8192), blockEntities=[])
2018/06/20 09:25:56 [WARNING] sending ChunkDataMessage(x=-5, z=10, continuous=true, primaryMask=1, data=UnpooledByteBufAllocator$InstrumentedUnpooledUnsafeHeapByteBuf(ridx: 0, widx: 6408, cap: 8192), blockEntities=[])
2018/06/20 09:25:56 [WARNING] sending ChunkDataMessage(x=8, z=-3, continuous=true, primaryMask=1, data=UnpooledByteBufAllocator$InstrumentedUnpooledUnsafeHeapByteBuf(ridx: 0, widx: 6408, cap: 8192), blockEntities=[])
2018/06/20 09:25:56 [WARNING] sending ChunkDataMessage(x=-7, z=-5, continuous=true, primaryMask=1, data=UnpooledByteBufAllocator$InstrumentedUnpooledUnsafeHeapByteBuf(ridx: 0, widx: 6408, cap: 8192), blockEntities=[])
2018/06/20 09:25:56 [WARNING] sending ChunkDataMessage(x=6, z=9, continuous=true, primaryMask=1, data=UnpooledByteBufAllocator$InstrumentedUnpooledUnsafeHeapByteBuf(ridx: 0, widx: 6408, cap: 8192), blockEntities=[])
2018/06/20 09:25:56 [WARNING] sending ChunkDataMessage(x=7, z=8, continuous=true, primaryMask=1, data=UnpooledByteBufAllocator$InstrumentedUnpooledUnsafeHeapByteBuf(ridx: 0, widx: 6408, cap: 8192), blockEntities=[])
2018/06/20 09:25:56 [WARNING] sending ChunkDataMessage(x=-8, z=-4, continuous=true, primaryMask=1, data=UnpooledByteBufAllocator$InstrumentedUnpooledUnsafeHeapByteBuf(ridx: 0, widx: 6408, cap: 8192), blockEntities=[])
2018/06/20 09:25:56 [WARNING] sending ChunkDataMessage(x=-6, z=-6, continuous=true, primaryMask=1, data=UnpooledByteBufAllocator$InstrumentedUnpooledUnsafeHeapByteBuf(ridx: 0, widx: 6408, cap: 8192), blockEntities=[])
2018/06/20 09:25:56 [WARNING] sending ChunkDataMessage(x=5, z=10, continuous=true, primaryMask=1, data=UnpooledByteBufAllocator$InstrumentedUnpooledUnsafeHeapByteBuf(ridx: 0, widx: 6408, cap: 8192), blockEntities=[])
2018/06/20 09:25:56 [WARNING] sending ChunkDataMessage(x=8, z=7, continuous=true, primaryMask=1, data=UnpooledByteBufAllocator$InstrumentedUnpooledUnsafeHeapByteBuf(ridx: 0, widx: 6408, cap: 8192), blockEntities=[])
2018/06/20 09:25:56 [WARNING] sending ChunkDataMessage(x=-7, z=9, continuous=true, primaryMask=1, data=UnpooledByteBufAllocator$InstrumentedUnpooledUnsafeHeapByteBuf(ridx: 0, widx: 6408, cap: 8192), blockEntities=[])
2018/06/20 09:25:56 [WARNING] sending ChunkDataMessage(x=7, z=-5, continuous=true, primaryMask=1, data=UnpooledByteBufAllocator$InstrumentedUnpooledUnsafeHeapByteBuf(ridx: 0, widx: 6408, cap: 8192), blockEntities=[])
2018/06/20 09:25:56 [WARNING] sending ChunkDataMessage(x=-8, z=8, continuous=true, primaryMask=1, data=UnpooledByteBufAllocator$InstrumentedUnpooledUnsafeHeapByteBuf(ridx: 0, widx: 6408, cap: 8192), blockEntities=[])
2018/06/20 09:25:56 [WARNING] sending ChunkDataMessage(x=6, z=-6, continuous=true, primaryMask=1, data=UnpooledByteBufAllocator$InstrumentedUnpooledUnsafeHeapByteBuf(ridx: 0, widx: 6408, cap: 8192), blockEntities=[])
2018/06/20 09:25:56 [WARNING] sending ChunkDataMessage(x=-6, z=10, continuous=true, primaryMask=1, data=UnpooledByteBufAllocator$InstrumentedUnpooledUnsafeHeapByteBuf(ridx: 0, widx: 6408, cap: 8192), blockEntities=[])
2018/06/20 09:25:56 [WARNING] sending ChunkDataMessage(x=8, z=-4, continuous=true, primaryMask=1, data=UnpooledByteBufAllocator$InstrumentedUnpooledUnsafeHeapByteBuf(ridx: 0, widx: 6408, cap: 8192), blockEntities=[])
2018/06/20 09:25:56 [WARNING] sending ChunkDataMessage(x=7, z=9, continuous=true, primaryMask=1, data=UnpooledByteBufAllocator$InstrumentedUnpooledUnsafeHeapByteBuf(ridx: 0, widx: 6408, cap: 8192), blockEntities=[])
2018/06/20 09:25:56 [WARNING] sending ChunkDataMessage(x=-8, z=-5, continuous=true, primaryMask=1, data=UnpooledByteBufAllocator$InstrumentedUnpooledUnsafeHeapByteBuf(ridx: 0, widx: 6408, cap: 8192), blockEntities=[])
2018/06/20 09:25:56 [WARNING] sending ChunkDataMessage(x=-7, z=-6, continuous=true, primaryMask=1, data=UnpooledByteBufAllocator$InstrumentedUnpooledUnsafeHeapByteBuf(ridx: 0, widx: 6408, cap: 8192), blockEntities=[])
2018/06/20 09:25:56 [WARNING] sending ChunkDataMessage(x=6, z=10, continuous=true, primaryMask=1, data=UnpooledByteBufAllocator$InstrumentedUnpooledUnsafeHeapByteBuf(ridx: 0, widx: 6408, cap: 8192), blockEntities=[])
2018/06/20 09:25:56 [WARNING] sending ChunkDataMessage(x=8, z=8, continuous=true, primaryMask=1, data=UnpooledByteBufAllocator$InstrumentedUnpooledUnsafeHeapByteBuf(ridx: 0, widx: 6408, cap: 8192), blockEntities=[])
2018/06/20 09:25:56 [WARNING] sending ChunkDataMessage(x=-8, z=9, continuous=true, primaryMask=1, data=UnpooledByteBufAllocator$InstrumentedUnpooledUnsafeHeapByteBuf(ridx: 0, widx: 6408, cap: 8192), blockEntities=[])
2018/06/20 09:25:56 [WARNING] sending ChunkDataMessage(x=7, z=-6, continuous=true, primaryMask=1, data=UnpooledByteBufAllocator$InstrumentedUnpooledUnsafeHeapByteBuf(ridx: 0, widx: 6408, cap: 8192), blockEntities=[])
2018/06/20 09:25:56 [WARNING] sending ChunkDataMessage(x=-7, z=10, continuous=true, primaryMask=1, data=UnpooledByteBufAllocator$InstrumentedUnpooledUnsafeHeapByteBuf(ridx: 0, widx: 6408, cap: 8192), blockEntities=[])
2018/06/20 09:25:56 [WARNING] sending ChunkDataMessage(x=8, z=-5, continuous=true, primaryMask=1, data=UnpooledByteBufAllocator$InstrumentedUnpooledUnsafeHeapByteBuf(ridx: 0, widx: 6408, cap: 8192), blockEntities=[])
2018/06/20 09:25:56 [WARNING] sending ChunkDataMessage(x=-8, z=-6, continuous=true, primaryMask=1, data=UnpooledByteBufAllocator$InstrumentedUnpooledUnsafeHeapByteBuf(ridx: 0, widx: 6408, cap: 8192), blockEntities=[])
2018/06/20 09:25:56 [WARNING] sending ChunkDataMessage(x=7, z=10, continuous=true, primaryMask=1, data=UnpooledByteBufAllocator$InstrumentedUnpooledUnsafeHeapByteBuf(ridx: 0, widx: 6408, cap: 8192), blockEntities=[])
2018/06/20 09:25:56 [WARNING] sending ChunkDataMessage(x=8, z=9, continuous=true, primaryMask=1, data=UnpooledByteBufAllocator$InstrumentedUnpooledUnsafeHeapByteBuf(ridx: 0, widx: 6408, cap: 8192), blockEntities=[])
2018/06/20 09:25:56 [WARNING] sending ChunkDataMessage(x=-8, z=10, continuous=true, primaryMask=1, data=UnpooledByteBufAllocator$InstrumentedUnpooledUnsafeHeapByteBuf(ridx: 0, widx: 6408, cap: 8192), blockEntities=[])
2018/06/20 09:25:56 [WARNING] sending ChunkDataMessage(x=8, z=-6, continuous=true, primaryMask=1, data=UnpooledByteBufAllocator$InstrumentedUnpooledUnsafeHeapByteBuf(ridx: 0, widx: 6408, cap: 8192), blockEntities=[])
2018/06/20 09:25:56 [WARNING] sending ChunkDataMessage(x=8, z=10, continuous=true, primaryMask=1, data=UnpooledByteBufAllocator$InstrumentedUnpooledUnsafeHeapByteBuf(ridx: 0, widx: 6408, cap: 8192), blockEntities=[])
2018/06/20 09:25:56 [WARNING] sending StateChangeMessage(reason=1, value=0.0)
2018/06/20 09:25:56 [WARNING] sending StateChangeMessage(reason=7, value=0.0)
2018/06/20 09:25:56 [WARNING] sending StateChangeMessage(reason=8, value=0.0)
2018/06/20 09:25:56 [WARNING] sending PlayerAbilitiesMessage(flags=13, flySpeed=0.05, walkSpeed=0.1)
2018/06/20 09:25:56 [WARNING] sending PositionRotationMessage(x=4.029337567061844, y=4.0, z=36.21094497429776, rotation=221.10095, pitch=60.89995, flags=0, teleportId=0)
2018/06/20 09:25:57 [WARNING] sending WorldBorderMessage(action=INITIALIZE, radius=0.0, oldRadius=6.0E7, newRadius=6.0E7, speed=0, x=0.0, z=0.0, portalTeleportBoundary=29999984, warningTime=15, warningBlocks=5)
2018/06/20 09:25:57 [WARNING] sending TimeMessage(worldAge=42202, time=18202)
2018/06/20 09:25:57 [WARNING] sending SpawnPositionMessage(x=-9, y=4, z=0)
2018/06/20 09:25:57 [WARNING] sending ScoreboardDisplayMessage(position=2, objective=)
2018/06/20 09:25:57 [WARNING] sending ScoreboardDisplayMessage(position=0, objective=)
2018/06/20 09:25:57 [WARNING] sending ScoreboardDisplayMessage(position=1, objective=)
2018/06/20 09:25:57 [WARNING] sending SetWindowContentsMessage(id=0, items=[ItemStack{AIR x 0}, ItemStack{AIR x 0}, ItemStack{AIR x 0}, ItemStack{AIR x 0}, ItemStack{AIR x 0}, ItemStack{AIR x 0}, ItemStack{AIR x 0}, ItemStack{AIR x 0}, ItemStack{AIR x 0}, ItemStack{AIR x 0}, ItemStack{AIR x 0}, ItemStack{AIR x 0}, ItemStack{AIR x 0}, ItemStack{AIR x 0}, ItemStack{AIR x 0}, ItemStack{AIR x 0}, ItemStack{AIR x 0}, ItemStack{AIR x 0}, ItemStack{AIR x 0}, ItemStack{AIR x 0}, ItemStack{AIR x 0}, ItemStack{AIR x 0}, ItemStack{AIR x 0}, ItemStack{AIR x 0}, ItemStack{AIR x 0}, ItemStack{AIR x 0}, ItemStack{AIR x 0}, ItemStack{AIR x 0}, ItemStack{AIR x 0}, ItemStack{AIR x 0}, ItemStack{AIR x 0}, ItemStack{AIR x 0}, ItemStack{AIR x 0}, ItemStack{AIR x 0}, ItemStack{AIR x 0}, ItemStack{AIR x 0}, ItemStack{AIR x 0}, ItemStack{BOW x 1}, ItemStack{AIR x 0}, ItemStack{AIR x 0}, ItemStack{AIR x 0}, ItemStack{AIR x 0}, ItemStack{AIR x 0}, ItemStack{AIR x 0}, ItemStack{AIR x 0}, ItemStack{AIR x 0}])
2018/06/20 09:25:57 [WARNING] sending UnlockRecipesMessage(action=0, bookOpen=false, filterOpen=false, recipes=[], allRecipes=[])
2018/06/20 09:25:57 [INFO] RonjaMD [/127.0.0.1:62003] connected, UUID: 01c283dc-bc42-43ca-9b00-38ec401d2082
